episode_id,frame_10hz,sim_time_s,row_phase
voo-3-com-16-nos,1258,125.81666666666668,CONTACT_CANDIDATE
voo-3-com-16-nos,1259,125.91666666666669,CONTACT_CANDIDATE
voo-3-com-16-nos,1260,126.01666666666668,CONTACT_CANDIDATE
voo-3-com-16-nos,1261,126.11666666666667,CONTACT_CANDIDATE
voo-3-com-16-nos,1262,126.21666666666668,CONTACT_CANDIDATE
voo-3-com-16-nos,1263,126.31666666666668,CONTACT_CANDIDATE
voo-3-com-16-nos,1264,126.41666666666669,CONTACT_CANDIDATE
voo-3-com-16-nos,1265,126.51666666666668,CONTACT_CANDIDATE
voo-3-com-16-nos,1266,126.61666666666667,CONTACT_CANDIDATE
voo-3-com-16-nos,1267,126.71666666666668,CONTACT_CANDIDATE
voo-3-com-16-nos,1268,126.81666666666668,CONTACT_CANDIDATE
voo-3-com-16-nos,1269,126.91666666666669,CONTACT_CANDIDATE
voo-3-com-16-nos,1270,127.01666666666668,CONTACT_CANDIDATE
voo-3-com-16-nos,1271,127.11666666666667,CONTACT_CANDIDATE
voo-3-com-16-nos,1272,127.21666666666668,CONTACT_CANDIDATE
voo-3-com-16-nos,1273,127.31666666666668,CONTACT_CANDIDATE
voo-3-com-16-nos,1274,127.41666666666669,CONTACT_CANDIDATE
voo-3-com-16-nos,1275,127.51666666666668,CONTACT_CANDIDATE
voo-3-com-16-nos,1276,127.61666666666667,CONTACT_CANDIDATE
voo-3-com-16-nos,1277,127.71666666666668,CONTACT_CANDIDATE
voo-3-com-16-nos,1278,127.81666666666668,CONTACT_CANDIDATE
voo-3-com-16-nos,1279,127.91666666666669,CONTACT_CANDIDATE
voo-3-com-16-nos,1280,128.01666666666668,CONTACT_CANDIDATE
voo-3-com-16-nos,1281,128.11666666666667,CONTACT_CANDIDATE
voo-3-com-16-nos,1282,128.2166666666667,CONTACT_CANDIDATE
voo-com-16-nos,983,98.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,984,98.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,985,98.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,997,99.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,998,99.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,999,99.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1000,100.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1001,100.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1002,100.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1003,100.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1004,100.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1005,100.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1006,100.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1007,100.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1008,100.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1009,100.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1010,101.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1011,101.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1012,101.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1013,101.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1014,101.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1015,101.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1016,101.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1017,101.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1018,101.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1019,101.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1020,102.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1021,102.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1022,102.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1023,102.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1024,102.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1025,102.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1026,102.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1027,102.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1028,102.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1029,102.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1030,103.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1031,103.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1032,103.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1033,103.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1034,103.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1035,103.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1036,103.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1037,103.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1038,103.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1039,103.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1040,104.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1041,104.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1042,104.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1043,104.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1044,104.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1045,104.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1046,104.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1047,104.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1048,104.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1049,104.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1050,105.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1051,105.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1052,105.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1053,105.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1054,105.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1055,105.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1056,105.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1057,105.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1058,105.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1059,105.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1060,106.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1061,106.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1062,106.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1063,106.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1064,106.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1065,106.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1066,106.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1067,106.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1068,106.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1069,106.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1070,107.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1071,107.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1072,107.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1073,107.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1074,107.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1075,107.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1076,107.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1077,107.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1078,107.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1079,107.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1080,108.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1081,108.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1082,108.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1083,108.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1084,108.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1085,108.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1086,108.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1087,108.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1088,108.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1089,108.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1090,109.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1091,109.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1092,109.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1093,109.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1094,109.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1095,109.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1096,109.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1097,109.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1098,109.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1099,109.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1100,110.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1101,110.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1102,110.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1103,110.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1104,110.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1105,110.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1106,110.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1107,110.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1108,110.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1109,110.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1110,111.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1111,111.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1112,111.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1113,111.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1114,111.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1115,111.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1116,111.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1117,111.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1118,111.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1119,111.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1120,112.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1121,112.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1122,112.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1123,112.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1124,112.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1125,112.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1126,112.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1127,112.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1128,112.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1129,112.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1130,113.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1131,113.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1132,113.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1133,113.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1134,113.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1135,113.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1136,113.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1137,113.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1138,113.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1139,113.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1140,114.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1141,114.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1142,114.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1143,114.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1144,114.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1145,114.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1146,114.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1147,114.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1148,114.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1149,114.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1150,115.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1151,115.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1152,115.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1153,115.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1154,115.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1155,115.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1156,115.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1157,115.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1158,115.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1159,115.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1160,116.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1161,116.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1162,116.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1163,116.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1164,116.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1165,116.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1166,116.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1167,116.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1168,116.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1169,116.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1170,117.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1171,117.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1172,117.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1173,117.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1174,117.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1175,117.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1176,117.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1177,117.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1178,117.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1179,117.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1180,118.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1181,118.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1182,118.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1183,118.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1184,118.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1185,118.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1186,118.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1187,118.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1188,118.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1189,118.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1190,119.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1191,119.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1192,119.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1193,119.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1194,119.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1195,119.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1196,119.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1197,119.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1198,119.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1199,119.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1200,120.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1201,120.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1202,120.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1203,120.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1204,120.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1205,120.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1206,120.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1207,120.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1208,120.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1209,120.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1210,121.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1211,121.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1212,121.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1213,121.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1214,121.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1215,121.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1216,121.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1217,121.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1218,121.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1219,121.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1220,122.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1221,122.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1222,122.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1223,122.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1224,122.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1225,122.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1226,122.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1227,122.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1228,122.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1229,122.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1230,123.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1231,123.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1232,123.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1233,123.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1234,123.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1235,123.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1236,123.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1237,123.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1238,123.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1239,123.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1240,124.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1241,124.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1242,124.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1243,124.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1244,124.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1245,124.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1246,124.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1247,124.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1248,124.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1249,124.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1250,125.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1251,125.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1252,125.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1253,125.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1254,125.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1255,125.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1256,125.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1257,125.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1258,125.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1259,125.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1260,126.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1261,126.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1262,126.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1263,126.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1264,126.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1265,126.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1266,126.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1267,126.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1268,126.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1269,126.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1270,127.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1271,127.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1272,127.21666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1273,127.31666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1274,127.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1275,127.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1276,127.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1277,127.71666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1278,127.81666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1279,127.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1280,128.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1281,128.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1282,128.2166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1283,128.3166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1284,128.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1285,128.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1286,128.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1287,128.7166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1288,128.8166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1289,128.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1290,129.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1291,129.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1292,129.2166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1293,129.3166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1294,129.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1295,129.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1296,129.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1297,129.7166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1298,129.8166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1299,129.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1300,130.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1301,130.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1302,130.2166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1303,130.3166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1304,130.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1305,130.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1306,130.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1307,130.7166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1308,130.8166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1309,130.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1310,131.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1311,131.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1312,131.2166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1313,131.3166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1314,131.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1315,131.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1316,131.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1317,131.7166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1318,131.8166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1319,131.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1320,132.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1321,132.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1322,132.2166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1323,132.3166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1324,132.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1325,132.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1326,132.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1327,132.7166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1328,132.8166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1329,132.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1330,133.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1331,133.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1332,133.2166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1333,133.3166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1334,133.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1335,133.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1336,133.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1337,133.7166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1338,133.8166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1339,133.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1340,134.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1341,134.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1342,134.2166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1343,134.3166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1344,134.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1345,134.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1346,134.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1347,134.7166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1348,134.8166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1349,134.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1350,135.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1351,135.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1352,135.2166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1353,135.3166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1354,135.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1355,135.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1356,135.61666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1357,135.7166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1358,135.8166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1359,135.91666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1360,136.01666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1361,136.11666666666667,CONTACT_CANDIDATE
voo-com-16-nos,1362,136.2166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1363,136.3166666666667,CONTACT_CANDIDATE
voo-com-16-nos,1364,136.41666666666669,CONTACT_CANDIDATE
voo-com-16-nos,1365,136.51666666666668,CONTACT_CANDIDATE
voo-com-16-nos,1366,136.61666666666667,CONTACT_CANDIDATE
